"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2008";12,10;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2009";12,03;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2010";12,79;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2011";12,80;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2012";14,31;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2013";14,06;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2014";14,31;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2015";13,24;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2016";14,16;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2017";13,60;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2018";13,59;"zł";"";
0600000;"LUBELSKIE";"luty";"karp świeży - za 1kg";"cena";"2019";14,75;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2006";10,31;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2007";11,17;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2008";12,20;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2009";12,07;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2010";12,41;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2011";12,97;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2012";14,41;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2013";14,30;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2014";14,25;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2015";13,85;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2016";14,16;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"marzec";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2006";10,31;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2007";11,39;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2008";12,32;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2009";12,04;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2010";11,61;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2011";13,68;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2012";14,55;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2013";14,30;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2014";14,25;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2015";14,16;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"maj";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2006";10,84;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2007";12,02;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2008";12,53;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2009";13,13;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2010";13,64;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2011";14,50;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2012";14,12;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2013";14,63;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2014";13,78;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2015";13,30;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0600000;"LUBELSKIE";"październik";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2006";10,91;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2007";12,12;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2008";12,44;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2009";12,65;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2010";13,39;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2011";14,42;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2012";14,25;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2013";13,92;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2014";12,92;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2015";13,20;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2016";13,93;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2017";14,47;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2018";12,50;"zł";"";
0600000;"LUBELSKIE";"listopad";"karp świeży - za 1kg";"cena";"2019";14,20;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2006";10,13;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2007";11,74;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2008";11,86;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2009";12,08;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2010";12,55;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2011";13,96;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2012";12,89;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2013";12,22;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2014";11,25;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2015";11,79;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2016";12,72;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2017";12,97;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2018";14,17;"zł";"";
0600000;"LUBELSKIE";"grudzień";"karp świeży - za 1kg";"cena";"2019";12,99;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2006";11,24;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2007";10,93;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2008";12,70;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2009";12,69;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2010";12,94;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2011";15,30;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2012";15,71;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2013";13,86;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2014";14,20;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2015";12,50;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2016";13,68;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2017";14,47;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2018";14,75;"zł";"";
0800000;"LUBUSKIE";"styczeń";"karp świeży - za 1kg";"cena";"2019";15,45;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2006";11,12;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2007";11,86;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2008";12,60;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2009";13,12;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2010";14,00;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2011";15,77;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2012";15,17;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2013";14,25;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2014";14,23;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2015";13,25;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2016";14,18;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2017";13,33;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2018";17,50;"zł";"";
0800000;"LUBUSKIE";"luty";"karp świeży - za 1kg";"cena";"2019";15,45;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2006";11,13;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2007";12,30;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2008";12,65;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2009";13,61;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2010";14,00;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2011";15,48;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2012";16,00;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2013";14,40;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2014";13,73;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2015";13,90;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2016";14,30;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0800000;"LUBUSKIE";"marzec";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2006";11,47;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2007";12,20;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2008";12,65;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2009";13,41;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2010";14,40;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2011";14,98;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2012";16,00;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2013";15,10;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2014";14,48;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2015";13,16;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0800000;"LUBUSKIE";"maj";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0800000;"LUBUSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2011";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2012";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2014";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2015";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2016";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2018";0,00;"zł";"";
0800000;"LUBUSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
0800000;"LUBUSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2006";0,00;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2007";0,00;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2008";0,00;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2009";0,00;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2010";0,00;"zł";"";
